# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
402.4000 M2 1000000 3 392.4000 S78 S15 393 N S78->S72->4_181->S15
413.1000 M17 1000000 3 328.1000 S6 S68 394 N S6->S60->1_89->S68
699.7000 M20 1000000 3 599.7000 S12 S87 390 N S12->S61->2_113->S87
773.2000 M102 1000000 2 263.2000 S36 S54 395 N S36->1_90->S54
826.3000 M14 1000000 4 756.3000 S51 S28 387 N S51->S70->3_137->1_89->S28
879.4000 M48 1000000 3 639.4000 S16 S33 389 N S16->S67->2_113->S33
883.6000 M15 1000000 2 808.6000 S59 S84 386 N S59->4_182->S84
956.2000 M76 1000000 2 576.2000 S81 S14 390 N S81->5_195->S14
970.0000 M68 1000000 2 630.0000 S54 S19 389 N S54->1_90->S19
1009.0000 M46 1000000 2 779.0000 S14 S22 387 N S14->5_196->S22
1104.9000 M118 1000000 3 514.9000 S27 S43 391 N S27->S14->5_196->S43
1105.9000 M9 1000000 4 1060.9000 S40 S43 382 N S40->S73->3_137->5_196->S43
1117.4000 M32 1000000 3 957.4000 S45 S18 384 N S45->S0->2_113->S18
1132.1000 M35 1000000 3 957.1000 S25 S38 384 N S25->S26->3_137->S38
1192.2000 M24 1000000 2 1072.2000 S74 S18 382 N S74->4_183->S18
1246.2000 M99 1000000 2 751.2000 S87 S67 387 N S87->2_114->S67
1296.6000 M135 1000000 2 621.6000 S43 S4 389 N S43->5_196->S4
1297.6000 M66 1000000 4 967.6000 S72 S4 383 N S72->S12->3_137->5_196->S4
1323.1000 M58 1000000 3 1033.1000 S18 S3 382 N S18->2_114->S77->S3
1371.4000 M95 1000000 2 896.4000 S2 S15 385 N S2->4_183->S15
1420.4000 M156 1000000 2 640.4000 S16 S45 389 N S16->2_114->S45
1421.4000 M139 1000000 2 726.4000 S33 S45 387 N S33->2_114->S45
1425.4000 M119 1000000 2 830.4000 S87 S0 386 N S87->2_114->S0
1474.5000 M55 1000000 4 1199.5000 S68 S45 380 N S68->1_91->S3->4_180->S45
1491.2000 M71 1000000 2 1136.2000 S48 S47 381 N S48->5_196->S47
1499.5000 M81 1000000 2 1094.5000 S63 S51 381 N S63->2_114->S51
1547.1000 M166 1000000 2 717.1000 S43 S24 388 N S43->5_196->S24
1608.5000 M188 1000000 2 668.5000 S45 S46 388 N S45->1_92->S46
1624.6000 M28 1000000 2 1484.6000 S87 S1 375 N S87->2_114->S1
1647.6000 M103 1000000 3 1132.6000 S32 S60 381 N S32->4_180->1_91->S60
1661.9000 M232 1000000 2 501.9000 S65 S40 391 N S65->2_112->S40
1662.7000 M177 1000000 2 777.7000 S80 S1 387 N S80->4_180->S1
1667.9000 M179 1000000 2 772.9000 S86 S73 387 N S86->2_112->S73
1716.7000 M65 1000000 5 1391.7000 S83 S12 376 N S83->5_195->S1->S60->2_114->S12
1725.0000 M173 1000000 2 860.0000 S49 S79 385 N S49->3_138->S79
1735.9000 M197 1000000 4 750.9000 S45 S78 387 N S45->S0->2_114->S12->S78
1758.9000 M89 1000000 2 1313.9000 S15 S61 378 N S15->4_183->S61
1783.5000 M109 1000000 2 1238.5000 S64 S70 379 N S64->3_136->S70
1852.4000 M190 1000000 2 902.4000 S18 S35 384 N S18->2_113->S35
1853.4000 M339 1000000 2 158.4000 S16 S35 397 N S16->2_113->S35
1887.3000 M223 1000000 4 772.3000 S18 S53 387 N S18->4_183->S78->1_91->S53
1894.1000 M60 1000000 2 1594.1000 S21 S30 373 N S21->4_180->S30
1895.1000 M120 1000000 2 1295.1000 S80 S30 378 N S80->4_180->S30
1952.9000 M198 1000000 2 962.9000 S49 S40 383 N S49->3_138->S40
1953.9000 M96 1000000 4 1473.9000 S22 S40 375 N S22->5_195->S79->3_138->S40
1958.5000 M238 1000000 2 768.5000 S58 S51 387 N S58->4_182->S51
1963.9000 M257 1000000 2 678.9000 S71 S73 388 N S71->3_138->S73
2002.7000 M195 1000000 2 1027.7000 S34 S51 382 N S34->2_112->S51
2007.6000 M104 1000000 2 1487.6000 S7 S12 375 N S7->3_136->S12
2090.7000 M87 1000000 5 1655.7000 S57 S13 372 N S57->2_114->S16->4_180->1_91->S13
2092.6000 M80 1000000 2 1692.6000 S88 S12 371 N S88->3_138->S12
2147.3000 M59 1000000 4 1852.3000 S26 S65 369 N S26->3_137->3_138->2_114->S65
2153.5000 M98 1000000 6 1663.5000 S87 S36 372 N S87->2_113->2_114->S35->S77->1_91->S36
2162.5000 M155 1000000 2 1387.5000 S30 S35 376 N S30->4_182->S35
2192.3000 M178 1000000 3 1302.3000 S34 S35 378 N S34->2_112->S77->S35
2193.0000 M3 1000000 2 2178.0000 S71 S6 363 N S71->3_138->S6
2193.3000 M107 1000000 8 1658.3000 S27 S35 372 N S27->S14->5_196->5_195->S6->S60->2_112->S77->S35
2194.0000 M343 1000000 3 479.0000 S25 S6 392 N S25->S26->3_138->S6
2194.3000 M344 1000000 3 474.3000 S70 S35 392 N S70->2_112->S77->S35
2195.3000 M51 1000000 6 1940.3000 S9 S35 367 N S9->5_195->S6->S60->2_112->S77->S35
2210.6000 M36 1000000 4 2030.6000 S43 S17 366 N S43->5_195->S6->1_91->S17
2211.6000 M43 1000000 2 1996.6000 S5 S17 366 N S5->1_91->S17
2211.9000 M240 1000000 2 1011.9000 S80 S58 383 N S80->4_180->S58
2212.3000 M136 1000000 7 1532.3000 S46 S67 374 N S46->1_89->S28->1_91->S68->3_136->4_182->S67
2267.3000 M29 1000000 8 2122.3000 S26 S80 364 N S26->3_137->5_196->5_195->S6->S60->2_114->4_182->S80
2268.3000 M30 1000000 4 2118.3000 S57 S80 364 N S57->2_114->2_113->4_182->S80
2310.0000 M393 1000000 2 345.0000 S17 S66 394 N S17->1_91->S66
2311.0000 M163 1000000 5 1496.0000 S14 S66 375 N S14->S27->5_195->S6->1_91->S66
2325.5000 M206 1000000 2 1295.5000 S32 S18 378 N S32->4_180->S18
2331.9000 M49 1000000 6 2086.9000 S39 S8 365 N S39->5_196->5_195->S1->S60->2_114->S8
2332.9000 M129 1000000 5 1687.9000 S71 S8 371 N S71->3_137->S38->3_138->2_114->S8
2332.9000 M7 1000000 3 2297.9000 S20 S21 361 N S20->3_136->4_182->S21
2333.9000 M105 1000000 5 1808.9000 S50 S21 369 N S50->1_91->S68->3_136->4_182->S21
2379.5000 M124 1000000 2 1759.5000 S34 S87 370 N S34->2_112->S87
2380.5000 M54 1000000 4 2110.5000 S64 S87 364 N S64->3_136->S70->2_112->S87
2387.5000 M50 1000000 6 2137.5000 S69 S34 364 N S69->5_196->3_137->S38->3_138->2_114->S34
2387.7000 M72 1000000 4 2027.7000 S8 S79 366 N S8->2_112->S73->3_136->S79
2388.5000 M134 1000000 3 1718.5000 S35 S34 371 N S35->S77->2_114->S34
2388.7000 M382 1000000 3 478.7000 S40 S79 392 N S40->S73->3_136->S79
2389.7000 M276 1000000 3 1009.7000 S0 S79 383 N S0->S45->3_136->S79
2393.0000 M114 1000000 5 1823.0000 S69 S54 369 N S69->5_196->5_195->S6->1_91->S54
2393.1000 M26 1000000 7 2263.1000 S48 S74 362 N S48->5_196->S6->S1->1_92->S77->4_180->S74
2394.0000 M205 1000000 3 1369.0000 S37 S54 377 N S37->4_180->1_91->S54
2394.1000 M113 1000000 3 1829.1000 S4 S43 369 N S4->S31->5_196->S43
2394.1000 M181 1000000 4 1489.1000 S81 S74 375 N S81->5_195->S1->4_180->S74
2395.0000 M37 1000000 7 2210.0000 S40 S54 363 N S40->S73->3_137->5_196->5_195->S6->1_91->S54
2395.1000 M345 1000000 2 670.1000 S47 S43 388 N S47->5_196->S43
2396.0000 M78 1000000 7 2006.0000 S62 S54 366 N S62->4_181->S18->2_114->S35->S77->1_91->S54
2435.4000 M63 1000000 2 2120.4000 S30 S37 364 N S30->4_182->S37
2442.7000 M84 1000000 7 2022.7000 S73 S86 366 N S73->3_137->5_196->5_195->S6->S60->2_114->S86
2448.8000 M110 1000000 7 1898.8000 S16 S14 368 N S16->S67->2_113->S33->2_114->S45->3_136->S14
2449.8000 M132 1000000 8 1789.8000 S2 S14 370 N S2->4_181->S84->4_183->S78->S12->S61->3_136->S14
2450.8000 M160 1000000 4 1650.8000 S37 S27 372 N S37->4_180->S45->3_136->S27
2450.9000 M234 1000000 4 1280.9000 S45 S85 378 N S45->1_92->S77->1_91->S85
2451.8000 M69 1000000 2 2106.8000 S20 S27 364 N S20->3_136->S27
2492.5000 M27 1000000 3 2357.5000 S88 S77 360 N S88->3_137->3_138->S77
2496.5000 M218 1000000 3 1406.5000 S6 S2 376 N S6->S1->4_180->S2
2507.2000 M171 1000000 4 1652.2000 S55 S63 372 N S55->1_91->4_180->2_112->S63
2508.2000 M5 1000000 2 2483.2000 S8 S63 358 N S8->2_112->S63
2508.5000 M19 1000000 4 2413.5000 S5 S71 359 N S5->1_91->S68->3_136->S71
2509.2000 M40 1000000 4 2309.2000 S64 S63 361 N S64->3_136->S70->2_112->S63
2509.5000 M33 1000000 4 2344.5000 S80 S71 360 N S80->4_180->S45->3_136->S71
2509.5000 M162 1000000 2 1699.5000 S36 S76 371 N S36->1_91->S76
2510.2000 M358 1000000 2 720.2000 S70 S63 387 N S70->2_112->S63
2510.5000 M347 1000000 2 775.5000 S53 S76 387 N S53->1_91->S76
2512.1000 M477 1000000 2 127.1000 S37 S32 397 N S37->4_182->S32
2513.1000 M126 1000000 5 1883.1000 S50 S32 368 N S50->1_91->S68->3_136->4_182->S32
2537.8000 M452 1000000 2 277.8000 S41 S2 395 N S41->4_181->S2
2572.5000 M213 1000000 2 1507.5000 S37 S41 374 N S37->4_180->S41
2573.7000 M154 1000000 4 1803.7000 S82 S68 369 N S82->5_195->S14->3_138->S68
2574.7000 M73 1000000 4 2209.7000 S9 S68 363 N S9->5_195->S14->3_138->S68
2589.8000 M34 1000000 5 2419.8000 S87 S19 359 N S87->2_113->2_114->S77->1_91->S19
2590.8000 M259 1000000 4 1295.8000 S61 S19 378 N S61->S12->S78->1_91->S19
2625.8000 M101 1000000 7 2120.8000 S0 S57 364 N S0->S45->1_92->S68->3_136->S70->2_112->S57
2626.8000 M64 1000000 4 2306.8000 S80 S57 361 N S80->4_180->S70->2_112->S57
2628.6000 M10 1000000 6 2578.6000 S74 S10 357 N S74->4_181->S84->4_183->S61->3_136->S10
2629.6000 M12 1000000 7 2569.6000 S9 S10 357 N S9->5_195->S6->1_91->S72->S61->3_136->S10
2630.6000 M77 1000000 2 2245.6000 S20 S10 362 N S20->3_136->S10
2632.8000 M158 1000000 4 1842.8000 S87 S84 369 N S87->2_114->S16->4_180->S84
2685.5000 M210 1000000 2 1635.5000 S24 S81 372 N S24->5_196->S81
2692.8000 M496 1000000 2 212.8000 S2 S18 396 N S2->4_181->S18
2745.6000 M121 1000000 5 2140.6000 S6 S59 364 N S6->S1->1_92->S0->4_180->S59
2745.9000 M375 1000000 2 870.9000 S73 S88 385 N S73->3_136->S88
2746.9000 M62 1000000 7 2436.9000 S2 S88 359 N S2->4_181->4_182->4_183->S72->S61->3_136->S88
2754.7000 M170 1000000 2 1904.7000 S24 S14 368 N S24->5_196->S14
2805.8000 M487 1000000 2 370.8000 S2 S58 393 N S2->4_181->S58
2806.8000 M186 1000000 3 1876.8000 S25 S58 368 N S25->2_112->4_181->S58
2807.8000 M117 1000000 3 2222.8000 S86 S58 362 N S86->2_112->4_181->S58
2810.5000 M39 1000000 5 2615.5000 S6 S7 356 N S6->S1->S60->3_137->3_138->S7
2811.6000 M18 1000000 3 2721.6000 S3 S38 354 N S3->S77->3_136->S38
2871.3000 M288 1000000 2 1431.3000 S59 S15 376 N S59->4_181->S15
2872.3000 M425 1000000 2 747.3000 S2 S15 387 N S2->4_181->S15
