# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
130.0000 M43 1000000 1 1.0000 S3 S1 399 N S3->S1
457.0000 M152 1000000 1 1.0000 S9 S6 399 N S9->S6
652.5000 M71 1000000 2 439.5000 S24 S20 392 N S24->C_125->S20
770.8000 M90 1000000 2 500.8000 S26 S12 391 N S26->C_124->S12
895.8000 M120 1000000 2 535.8000 S44 S54 391 N S44->A_61->S54
956.4000 M173 1000000 2 437.4000 S23 S4 392 N S23->C_124->S4
1009.1000 M100 1000000 2 709.1000 S53 S58 388 N S53->A_61->S58
1069.9000 M74 1000000 2 847.9000 S22 S58 385 N S22->A_62->S58
1073.8000 M45 1000000 2 938.8000 S51 S55 384 N S51->B_93->S55
1134.0000 M125 1000000 2 759.0000 S24 S9 387 N S24->C_125->S9
1135.0000 M55 1000000 2 970.0000 S24 S9 383 N S24->C_125->S9
1136.0000 M73 1000000 2 917.0000 S24 S9 384 N S24->C_125->S9
1250.7000 M187 1000000 2 689.7000 S16 S5 388 N S16->C_125->S5
1253.0000 M83 1000000 2 1004.0000 S56 S57 383 N S56->B_93->S57
1298.4000 M140 1000000 2 878.4000 S17 S1 385 N S17->C_124->S1
1312.3000 M52 1000000 2 1156.3000 S5 S3 380 N S5->C_125->S3
1313.3000 M109 1000000 2 986.3000 S8 S3 383 N S8->C_125->S3
1331.4000 M63 1000000 2 1142.4000 S14 S6 380 N S14->B_94->S6
1370.7000 M80 1000000 2 1130.7000 S45 S2 381 N S45->B_93->S2
1371.6000 M265 1000000 3 576.6000 S3 S50 390 N S3->S1->A_62->S50
1372.3000 M251 1000000 2 619.3000 S60 S5 389 N S60->C_124->S5
1373.3000 M72 1000000 2 1157.3000 S26 S5 380 N S26->C_124->S5
1398.6000 M88 1000000 2 1134.6000 S34 S2 381 N S34->B_94->S2
1490.4000 M186 1000000 2 932.4000 S17 S9 384 N S17->C_124->S9
1494.4000 M316 1000000 3 546.4000 S3 S6 390 N S3->S1->C_124->S6
1518.7000 M114 1000000 4 1176.7000 S16 S57 380 N S16->C_125->S9->B_94->S57
1519.7000 M182 1000000 2 973.7000 S29 S57 383 N S29->B_94->S57
1554.1000 M164 1000000 2 1062.1000 S11 S60 382 N S11->C_125->S60
1617.4000 M192 1000000 2 1041.4000 S6 S19 382 N S6->B_93->S19
1668.3000 M116 1000000 2 1320.3000 S58 S55 377 N S58->B_94->S55
1670.0000 M130 1000000 2 1280.0000 S53 S25 378 N S53->A_61->S25
1671.0000 M213 1000000 2 1032.0000 S54 S25 382 N S54->A_61->S25
1677.6000 M115 1000000 2 1332.6000 S17 S11 377 N S17->C_124->S11
1678.6000 M210 1000000 2 1048.6000 S17 S11 382 N S17->C_124->S11
1733.8000 M333 1000000 2 734.8000 S56 S21 387 N S56->B_93->S21
1734.8000 M406 1000000 2 516.8000 S14 S21 391 N S14->B_93->S21
1793.6000 M171 1000000 2 1280.6000 S56 S51 378 N S56->B_94->S51
1794.9000 M69 1000000 4 1587.9000 S25 S30 373 N S25->A_62->S7->A_61->S30
1795.9000 M292 1000000 2 919.9000 S54 S30 384 N S54->A_61->S30
1852.2000 M137 1000000 2 1441.2000 S8 S12 375 N S8->C_125->S12
1854.3000 M58 1000000 2 1680.3000 S32 S43 371 N S32->A_62->S43
1854.5000 M315 1000000 2 909.5000 S14 S27 384 N S14->B_93->S27
1855.5000 M51 1000000 3 1702.5000 S9 S27 371 N S9->S6->B_93->S27
1856.2000 M231 1000000 2 1163.2000 S4 S16 380 N S4->C_124->S16
1857.2000 M305 1000000 2 942.2000 S4 S16 384 N S4->C_124->S16
1858.2000 M65 1000000 2 1663.2000 S31 S16 372 N S31->C_124->S16
1859.2000 M298 1000000 4 965.2000 S11 S16 383 N S11->C_125->S8->C_124->S16
1913.0000 M46 1000000 4 1775.0000 S25 S32 370 N S25->A_62->S13->A_61->S32
1914.0000 M84 1000000 4 1662.0000 S25 S32 372 N S25->A_62->S13->A_61->S32
1915.0000 M297 1000000 2 1024.0000 S13 S32 382 N S13->A_61->S32
1916.0000 M423 1000000 2 647.0000 S18 S32 389 N S18->A_61->S32
1971.0000 M91 1000000 2 1698.0000 S45 S29 371 N S45->B_93->S29
1972.0000 M168 1000000 2 1468.0000 S52 S29 375 N S52->B_93->S29
2031.2000 M194 1000000 2 1449.2000 S13 S41 375 N S13->A_62->S41
2032.2000 M27 1000000 2 1951.2000 S18 S41 367 N S18->A_62->S41
2035.1000 M155 1000000 4 1570.1000 S8 S48 373 N S8->C_125->S9->B_94->S48
2036.1000 M181 1000000 4 1493.1000 S50 S48 375 N S50->A_61->S58->B_94->S48
2037.1000 M268 1000000 5 1233.1000 S1 S48 379 N S1->A_62->S57->S58->B_94->S48
2038.1000 M96 1000000 5 1750.1000 S7 S48 370 N S7->A_62->S57->S58->B_94->S48
2038.2000 M21 1000000 2 1975.2000 S24 S23 367 N S24->C_125->S23
2093.2000 M82 1000000 5 1847.2000 S8 S34 369 N S8->C_125->S9->S6->B_93->S34
2152.5000 M54 1000000 2 1990.5000 S26 S24 366 N S26->C_124->S24
2154.8000 M153 1000000 2 1695.8000 S36 S47 371 N S36->B_94->S47
2155.8000 M13 1000000 4 2116.8000 S55 S47 364 N S55->B_93->S58->B_94->S47
2215.6000 M157 1000000 4 1744.6000 S29 S36 370 N S29->B_94->S14->B_93->S36
2216.6000 M163 1000000 2 1727.6000 S48 S36 371 N S48->B_93->S36
2217.6000 M183 1000000 5 1668.6000 S16 S36 372 N S16->C_125->S9->S6->B_93->S36
2217.6000 M117 1000000 2 1866.6000 S59 S28 368 N S59->C_124->S28
2274.5000 M59 1000000 4 2097.5000 S47 S45 365 N S47->B_93->S52->B_94->S45
2274.7000 M346 1000000 2 1236.7000 S12 S31 379 N S12->C_125->S31
2335.4000 M66 1000000 2 2137.4000 S14 S42 364 N S14->B_94->S42
2336.1000 M158 1000000 3 1862.1000 S9 S37 368 N S9->S6->B_93->S37
2392.2000 M471 1000000 2 979.2000 S8 S33 383 N S8->C_124->S33
2393.2000 M15 1000000 5 2348.2000 S54 S33 360 N S54->A_61->S3->S1->C_124->S33
2394.2000 M30 1000000 4 2304.2000 S11 S33 361 N S11->C_125->S5->C_124->S33
2394.7000 M247 1000000 2 1653.7000 S59 S35 372 N S59->C_125->S35
2453.5000 M195 1000000 2 1868.5000 S9 S40 368 N S9->B_94->S40
2454.5000 M365 1000000 2 1359.5000 S19 S40 377 N S19->B_94->S40
2455.5000 M258 1000000 4 1681.5000 S8 S40 371 N S8->C_125->S9->B_94->S40
2569.1000 M211 1000000 4 1936.1000 S8 S39 367 N S8->C_125->S9->B_94->S39
2570.1000 M169 1000000 4 2063.1000 S16 S39 365 N S16->C_125->S9->B_94->S39
2571.1000 M228 1000000 4 1887.1000 S51 S39 368 N S51->B_93->S58->B_94->S39
2572.1000 M38 1000000 2 2458.1000 S38 S39 359 N S38->B_94->S39
2573.1000 M4 1000000 4 2561.1000 S16 S39 357 N S16->C_125->S9->B_94->S39
2637.7000 M92 1000000 4 2361.7000 S45 S15 360 N S45->B_93->S52->B_94->S15
2638.7000 M24 1000000 4 2566.7000 S55 S15 357 N S55->B_93->S56->B_94->S15
2878.0000 M959 1000000 1 1.0000 S1 S3 399 N S1->S3
3931.0000 M1310 1000000 1 1.0000 S58 S57 399 N S58->S57
5140.0000 M1713 1000000 1 1.0000 S57 S58 399 N S57->S58
6484.0000 M2161 1000000 1 1.0000 S57 S58 399 N S57->S58
6706.0000 M2235 1000000 1 1.0000 S6 S9 399 N S6->S9
9253.0000 M3084 1000000 1 1.0000 S9 S6 399 N S9->S6
9364.0000 M3121 1000000 1 1.0000 S58 S57 399 N S58->S57
9868.0000 M3289 1000000 1 1.0000 S9 S6 399 N S9->S6
10318.0000 M3439 1000000 1 1.0000 S6 S9 399 N S6->S9
10804.0000 M3601 1000000 1 1.0000 S6 S9 399 N S6->S9
11542.0000 M3847 1000000 1 1.0000 S58 S57 399 N S58->S57
12631.0000 M4210 1000000 1 1.0000 S1 S3 399 N S1->S3
16673.8000 M354 1000000 2 15611.8000 S11 S9 139 N S11->C_126->S9
16852.3000 M4133 1000000 2 4453.3000 S24 S20 325 N S24->C_124->S20
16853.1000 M3172 1000000 2 7337.1000 S11 S3 277 N S11->C_126->S3
16853.3000 M1165 1000000 2 13358.3000 S24 S20 177 N S24->C_124->S20
16854.1000 M4494 1000000 2 3372.1000 S5 S3 343 N S5->C_126->S3
16854.3000 M4380 1000000 2 3714.3000 S28 S20 338 N S28->C_124->S20
16855.1000 M605 1000000 2 15040.1000 S11 S3 149 N S11->C_126->S3
