# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
134.0000 M43 5000000 1 5.0000 S3 S1 199 N S3->S1
461.0000 M152 5000000 1 5.0000 S9 S6 199 N S9->S6
774.8000 M90 5000000 2 504.8000 S26 S12 191 N S26->C_124->S12
899.8000 M120 5000000 2 539.8000 S44 S54 191 N S44->A_61->S54
960.4000 M173 5000000 2 441.4000 S23 S4 192 N S23->C_124->S4
1077.8000 M45 5000000 2 942.8000 S51 S55 184 N S51->B_93->S55
1132.0000 M249 5000000 2 385.0000 S58 S3 193 N S58->A_61->S3
1193.3000 M223 5000000 2 524.3000 S57 S54 191 N S57->A_62->S54
1199.9000 M238 5000000 2 485.9000 S58 S7 191 N S58->A_61->S7
1302.4000 M140 5000000 2 882.4000 S17 S1 185 N S17->C_124->S1
1315.4000 M203 5000000 2 706.4000 S1 S13 188 N S1->A_61->S13
1316.3000 M106 5000000 2 998.3000 S5 S3 183 N S5->C_125->S3
1374.7000 M80 5000000 2 1134.7000 S45 S2 181 N S45->B_93->S2
1376.3000 M251 5000000 2 623.3000 S60 S5 189 N S60->C_124->S5
1380.5000 M154 5000000 2 918.5000 S58 S18 184 N S58->A_61->S18
1381.3000 M72 5000000 2 1165.3000 S26 S5 180 N S26->C_124->S5
1494.4000 M186 5000000 2 936.4000 S17 S9 184 N S17->C_124->S9
1556.7000 M172 5000000 2 1040.7000 S57 S14 182 N S57->B_93->S14
1558.1000 M164 5000000 2 1066.1000 S11 S60 182 N S11->C_125->S60
1621.4000 M263 5000000 2 832.4000 S57 S19 186 N S57->B_93->S19
1672.3000 M116 5000000 2 1324.3000 S58 S55 177 N S58->B_94->S55
1676.8000 M352 5000000 2 620.8000 S57 S46 189 N S57->A_62->S46
1681.6000 M210 5000000 2 1051.6000 S17 S11 182 N S17->C_124->S11
1686.6000 M115 5000000 2 1341.6000 S17 S11 177 N S17->C_124->S11
1797.6000 M171 5000000 2 1284.6000 S56 S51 178 N S56->B_94->S51
1798.9000 M292 5000000 2 922.9000 S54 S30 184 N S54->A_61->S30
1858.3000 M58 5000000 2 1684.3000 S32 S43 171 N S32->A_62->S43
1858.5000 M51 5000000 3 1705.5000 S9 S27 171 N S9->S6->B_93->S27
1860.2000 M65 5000000 2 1665.2000 S31 S16 172 N S31->C_124->S16
1917.0000 M46 5000000 2 1779.0000 S25 S32 170 N S25->A_61->S32
1975.0000 M91 5000000 2 1702.0000 S45 S29 171 N S45->B_93->S29
1980.0000 M168 5000000 2 1476.0000 S52 S29 175 N S52->B_93->S29
2035.2000 M27 5000000 2 1954.2000 S18 S41 167 N S18->A_62->S41
2158.8000 M153 5000000 2 1699.8000 S36 S47 171 N S36->B_94->S47
2219.6000 M474 5000000 2 797.6000 S34 S36 186 N S34->B_93->S36
2224.6000 M163 5000000 2 1735.6000 S48 S36 171 N S48->B_93->S36
2278.5000 M432 5000000 2 982.5000 S48 S45 183 N S48->B_94->S45
2339.4000 M66 5000000 2 2141.4000 S14 S42 164 N S14->B_94->S42
2340.1000 M158 5000000 3 1866.1000 S9 S37 168 N S9->S6->B_93->S37
2396.2000 M471 5000000 2 983.2000 S8 S33 183 N S8->C_124->S33
2457.5000 M195 5000000 2 1872.5000 S9 S40 168 N S9->B_94->S40
2573.1000 M228 5000000 2 1889.1000 S51 S39 168 N S51->B_94->S39
2578.1000 M38 5000000 2 2464.1000 S38 S39 158 N S38->B_94->S39
2759.3000 M36 5000000 3 2651.3000 S57 S0 155 N S57->S58->B_94->S0
2882.0000 M959 5000000 1 5.0000 S1 S3 199 N S1->S3
3935.0000 M1310 5000000 1 5.0000 S58 S57 199 N S58->S57
