# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
402.4000 M2 5000000 3 392.4000 S78 S15 193 N S78->S72->4_181->S15
413.1000 M17 5000000 3 328.1000 S6 S68 194 N S6->S60->1_89->S68
699.7000 M20 5000000 3 599.7000 S12 S87 190 N S12->S61->2_113->S87
773.2000 M102 5000000 2 263.2000 S36 S54 195 N S36->1_90->S54
826.3000 M14 5000000 4 756.3000 S51 S28 187 N S51->S70->3_137->1_89->S28
879.4000 M48 5000000 3 639.4000 S16 S33 189 N S16->S67->2_113->S33
883.6000 M15 5000000 2 808.6000 S59 S84 186 N S59->4_182->S84
958.2000 M76 5000000 3 578.2000 S81 S14 190 N S81->5_196->5_195->S14
970.0000 M68 5000000 2 630.0000 S54 S19 189 N S54->1_90->S19
1009.0000 M46 5000000 3 779.0000 S14 S22 187 N S14->S27->5_196->S22
1104.9000 M118 5000000 2 514.9000 S27 S43 191 N S27->5_196->S43
1105.9000 M9 5000000 5 1060.9000 S40 S43 182 N S40->S73->3_137->S79->5_196->S43
1117.4000 M32 5000000 3 957.4000 S45 S18 184 N S45->S0->2_113->S18
1132.1000 M35 5000000 3 957.1000 S25 S38 184 N S25->S26->3_137->S38
1192.2000 M24 5000000 4 1072.2000 S74 S18 182 N S74->4_181->S84->4_183->S18
1246.2000 M99 5000000 3 751.2000 S87 S67 187 N S87->2_113->2_114->S67
1296.6000 M135 5000000 2 621.6000 S43 S4 189 N S43->5_196->S4
1297.6000 M66 5000000 5 967.6000 S72 S4 183 N S72->S61->3_137->S79->5_196->S4
1340.1000 M58 5000000 2 1050.1000 S18 S3 182 N S18->2_114->S3
1371.4000 M95 5000000 4 896.4000 S2 S15 185 N S2->4_181->S84->4_183->S15
1420.4000 M156 5000000 2 640.4000 S16 S45 189 N S16->2_114->S45
1421.4000 M139 5000000 3 726.4000 S33 S45 187 N S33->2_113->2_114->S45
1425.4000 M119 5000000 3 830.4000 S87 S0 186 N S87->2_113->2_114->S0
1428.1000 M115 5000000 5 853.1000 S42 S83 185 N S42->3_136->S31->S4->5_196->S83
1475.5000 M55 5000000 4 1200.5000 S68 S45 179 N S68->1_89->S52->1_91->S45
1491.2000 M71 5000000 2 1136.2000 S48 S47 181 N S48->5_196->S47
1501.6000 M81 5000000 3 1096.6000 S63 S51 181 N S63->2_113->2_114->S51
1547.1000 M166 5000000 2 717.1000 S43 S24 188 N S43->5_196->S24
1608.5000 M131 5000000 6 953.5000 S67 S46 184 N S67->S16->2_114->S35->S77->1_92->S46
1609.5000 M188 5000000 2 669.5000 S45 S46 188 N S45->1_92->S46
1614.7000 M28 5000000 3 1474.7000 S87 S1 175 N S87->2_113->2_114->S1
1643.5000 M103 5000000 2 1128.5000 S32 S60 181 N S32->4_180->S60
1658.3000 M177 5000000 3 773.3000 S80 S1 187 N S80->4_180->1_91->S1
1661.9000 M232 5000000 2 501.9000 S65 S40 191 N S65->2_112->S40
1667.9000 M179 5000000 2 772.9000 S86 S73 187 N S86->2_112->S73
1725.0000 M173 5000000 2 860.0000 S49 S79 185 N S49->3_138->S79
1738.8000 M89 5000000 4 1293.8000 S15 S61 178 N S15->4_183->S78->S12->S61
1738.9000 M197 5000000 5 753.9000 S45 S78 187 N S45->1_92->S77->S35->2_114->S78
1783.5000 M109 5000000 2 1238.5000 S64 S70 179 N S64->3_136->S70
1852.4000 M190 5000000 2 902.4000 S18 S35 184 N S18->2_113->S35
1853.4000 M339 5000000 2 158.4000 S16 S35 197 N S16->2_113->S35
