# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
401.2000 M2 1000000 3 391.2000 S78 S15 593 N S78->S72->4_181->S15
412.7000 M17 1000000 3 327.7000 S6 S68 594 N S6->S60->1_89->S68
698.8000 M20 1000000 3 598.8000 S12 S87 590 N S12->S61->2_113->S87
771.8000 M102 1000000 2 261.8000 S36 S54 595 N S36->1_90->S54
825.0000 M14 1000000 4 755.0000 S51 S28 587 N S51->S70->3_137->1_89->S28
878.2000 M48 1000000 3 638.2000 S16 S33 589 N S16->S67->2_113->S33
882.8000 M15 1000000 2 807.8000 S59 S84 586 N S59->4_182->S84
954.6000 M76 1000000 2 574.6000 S81 S14 590 N S81->5_195->S14
969.2000 M68 1000000 2 629.2000 S54 S19 589 N S54->1_90->S19
1008.4000 M46 1000000 2 778.4000 S14 S22 587 N S14->5_196->S22
1104.8000 M118 1000000 3 514.8000 S27 S43 591 N S27->S14->5_196->S43
1105.0000 M9 1000000 5 1060.0000 S40 S43 582 N S40->S73->3_137->S79->5_196->S43
1116.3000 M32 1000000 3 956.3000 S45 S18 584 N S45->S0->2_113->S18
1131.6000 M35 1000000 3 956.6000 S25 S38 584 N S25->S26->3_137->S38
1191.4000 M24 1000000 2 1071.4000 S74 S18 582 N S74->4_183->S18
1238.3000 M99 1000000 3 743.3000 S87 S67 587 N S87->2_114->S16->S67
1295.5000 M135 1000000 2 620.5000 S43 S4 589 N S43->5_196->S4
1295.7000 M66 1000000 5 965.7000 S72 S4 583 N S72->S12->3_137->S79->5_196->S4
1318.5000 M58 1000000 3 1028.5000 S18 S3 582 N S18->2_114->S77->S3
1370.4000 M95 1000000 2 895.4000 S2 S15 585 N S2->4_183->S15
1372.9000 M8 1000000 7 1332.9000 S16 S68 577 N S16->S67->2_113->2_114->S35->S77->1_92->S68
1419.7000 M156 1000000 2 639.7000 S16 S45 589 N S16->2_114->S45
1419.9000 M139 1000000 2 724.9000 S33 S45 587 N S33->2_114->S45
1424.3000 M119 1000000 2 829.3000 S87 S0 586 N S87->2_114->S0
1427.4000 M115 1000000 5 852.4000 S42 S83 585 N S42->3_136->S31->S4->5_196->S83
1473.5000 M55 1000000 4 1198.5000 S68 S45 580 N S68->1_91->S3->4_180->S45
1489.1000 M90 1000000 7 1039.1000 S16 S55 582 N S16->S67->2_113->2_114->S35->S77->1_92->S55
1490.1000 M71 1000000 2 1135.1000 S48 S47 581 N S48->5_196->S47
1493.7000 M81 1000000 3 1088.7000 S63 S51 581 N S63->2_114->S70->S51
1546.1000 M166 1000000 2 716.1000 S43 S24 588 N S43->5_196->S24
1608.1000 M188 1000000 3 668.1000 S45 S46 588 N S45->S0->1_92->S46
1608.3000 M131 1000000 6 953.3000 S67 S46 584 N S67->S16->2_114->S35->S77->1_92->S46
1610.4000 M28 1000000 3 1470.4000 S87 S1 575 N S87->2_114->S60->S1
1643.9000 M103 1000000 2 1128.9000 S32 S60 581 N S32->4_180->S60
1658.3000 M177 1000000 2 773.3000 S80 S1 587 N S80->4_180->S1
1661.3000 M232 1000000 2 501.3000 S65 S40 591 N S65->2_112->S40
1666.5000 M179 1000000 2 771.5000 S86 S73 587 N S86->2_112->S73
1715.0000 M65 1000000 5 1390.0000 S83 S12 576 N S83->5_195->S1->S60->2_114->S12
1719.5000 M197 1000000 4 734.5000 S45 S78 587 N S45->S0->2_114->S12->S78
1724.7000 M173 1000000 2 859.7000 S49 S79 585 N S49->3_138->S79
1729.0000 M89 1000000 4 1284.0000 S15 S61 578 N S15->4_182->S78->S72->S61
